loggingTime,loggingSample,tripID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationSpeed,activity,activityActivityConfidence,activityActivityStartDate,restLatitude,restLongitude,destLatitude,destLongitude,restDistance,destDistance,label
1539478512.1593616,833,0d660d17-549d-4b45-a675-9a912c683b03,1539478511.9999,37.775219231879134,-121.97797003213499,0,1,2,1539478510.649634,37.7749477,-121.9784459,37.7737941,-121.9316333,0.05158389903612713,4.075688739869124,restWait
1539478513.162562,834,0d660d17-549d-4b45-a675-9a912c683b03,1539478511.9999,37.775219231879134,-121.97797003213499,0,1,2,1539478510.649634,37.7749477,-121.9784459,37.7737941,-121.9316333,0.05158389903612713,4.075688739869124,restWait
1539478514.168839,835,0d660d17-549d-4b45-a675-9a912c683b03,1539478513.999898,37.775219231879134,-121.97797003213499,0,1,2,1539478510.649634,37.7749477,-121.9784459,37.7737941,-121.9316333,0.05158389903612713,4.075688739869124,restWait
1539478515.169258,836,0d660d17-549d-4b45-a675-9a912c683b03,1539478513.999898,37.775219231879134,-121.97797003213499,0,1,2,1539478510.649634,37.7749477,-121.9784459,37.7737941,-121.9316333,0.05158389903612713,4.075688739869124,restWait
1539478516.172695,837,0d660d17-549d-4b45-a675-9a912c683b03,1539478515.999897,37.7752067428434,-121.9779810124282,0.19,1,2,1539478510.649634,37.7749477,-121.9784459,37.7737941,-121.9316333,0.049991729486384,4.076599683028965,restWait
1539478517.176161,838,0d660d17-549d-4b45-a675-9a912c683b03,1539478515.999897,37.7752067428434,-121.9779810124282,0.19,1,2,1539478517.0654259,37.7749477,-121.9784459,37.7737941,-121.9316333,0.049991729486384,4.076599683028965,restWait
1539478518.179741,839,0d660d17-549d-4b45-a675-9a912c683b03,1539478517.999897,37.775201965158594,-121.9779720437918,0.18,1,2,1539478517.0654259,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478519.183933,840,0d660d17-549d-4b45-a675-9a912c683b03,1539478517.999897,37.775201965158594,-121.9779720437918,0.18,1,2,1539478518.992087,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478520.186342,841,0d660d17-549d-4b45-a675-9a912c683b03,1539478519.9998946,37.775201965158594,-121.9779720437918,0,2,0,1539478519.313118,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478521.189889,842,0d660d17-549d-4b45-a675-9a912c683b03,1539478519.9998946,37.775201965158594,-121.9779720437918,0,2,0,1539478520.9213526,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478522.193562,843,0d660d17-549d-4b45-a675-9a912c683b03,1539478521.999894,37.775201965158594,-121.9779720437918,0,2,0,1539478520.9213526,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478523.196592,844,0d660d17-549d-4b45-a675-9a912c683b03,1539478521.999894,37.775201965158594,-121.9779720437918,0,2,0,1539478522.52475,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478524.2000391,845,0d660d17-549d-4b45-a675-9a912c683b03,1539478523.999893,37.775201965158594,-121.9779720437918,0,2,0,1539478522.52475,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478525.2038212,846,0d660d17-549d-4b45-a675-9a912c683b03,1539478524.999893,37.775201965158594,-121.9779720437918,0,2,0,1539478522.52475,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478526.2071419,847,0d660d17-549d-4b45-a675-9a912c683b03,1539478524.999893,37.775201965158594,-121.9779720437918,0,2,0,1539478522.52475,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0503377360139279,4.075791693119326,restWait
1539478527.208949,848,0d660d17-549d-4b45-a675-9a912c683b03,1539478526.999892,37.7752051502818,-121.97797397162952,0.15,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478528.21284,849,0d660d17-549d-4b45-a675-9a912c683b03,1539478526.999892,37.7752051502818,-121.97797397162952,0.15,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478529.216624,850,0d660d17-549d-4b45-a675-9a912c683b03,1539478528.99989,37.7752051502818,-121.97797397162952,0,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478530.219476,851,0d660d17-549d-4b45-a675-9a912c683b03,1539478528.99989,37.7752051502818,-121.97797397162952,0,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478531.22368,852,0d660d17-549d-4b45-a675-9a912c683b03,1539478530.99989,37.7752051502818,-121.97797397162952,0,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478532.227702,853,0d660d17-549d-4b45-a675-9a912c683b03,1539478530.99989,37.7752051502818,-121.97797397162952,0,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478533.23012,854,0d660d17-549d-4b45-a675-9a912c683b03,1539478532.9998894,37.7752051502818,-121.97797397162952,0,2,0,1539478526.696754,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478534.242053,855,0d660d17-549d-4b45-a675-9a912c683b03,1539478532.9998894,37.7752051502818,-121.97797397162952,0,2,2,1539478533.771909,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478535.244508,856,0d660d17-549d-4b45-a675-9a912c683b03,1539478534.999887,37.7752051502818,-121.97797397162952,0,1,2,1539478534.411389,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478536.247653,857,0d660d17-549d-4b45-a675-9a912c683b03,1539478534.999887,37.7752051502818,-121.97797397162952,0,1,2,1539478536.0167801,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478537.251198,858,0d660d17-549d-4b45-a675-9a912c683b03,1539478536.999886,37.7752051502818,-121.97797397162952,0,1,2,1539478536.980111,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478538.254916,859,0d660d17-549d-4b45-a675-9a912c683b03,1539478537.999886,37.7752051502818,-121.97797397162952,0,1,2,1539478536.980111,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478539.2579231,860,0d660d17-549d-4b45-a675-9a912c683b03,1539478537.999886,37.7752051502818,-121.97797397162952,0,1,2,1539478538.585629,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478540.261542,861,0d660d17-549d-4b45-a675-9a912c683b03,1539478539.999886,37.7752051502818,-121.97797397162952,0,2,0,1539478539.548868,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478541.265264,862,0d660d17-549d-4b45-a675-9a912c683b03,1539478539.999886,37.7752051502818,-121.97797397162952,0,2,0,1539478539.548868,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478542.2584732,863,0d660d17-549d-4b45-a675-9a912c683b03,1539478541.999884,37.7752051502818,-121.97797397162952,0,2,0,1539478539.548868,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478543.263035,864,0d660d17-549d-4b45-a675-9a912c683b03,1539478542.999884,37.7752051502818,-121.97797397162952,0,2,0,1539478543.08223,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478544.266717,865,0d660d17-549d-4b45-a675-9a912c683b03,1539478542.999884,37.7752051502818,-121.97797397162952,0,1,2,1539478543.724863,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478545.270344,866,0d660d17-549d-4b45-a675-9a912c683b03,1539478544.999882,37.7752051502818,-121.97797397162952,0,1,2,1539478543.724863,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478546.27367,867,0d660d17-549d-4b45-a675-9a912c683b03,1539478545.999882,37.7752051502818,-121.97797397162952,0,2,0,1539478545.972381,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478547.2768366,868,0d660d17-549d-4b45-a675-9a912c683b03,1539478546.999882,37.7752051502818,-121.97797397162952,0,1,2,1539478546.9359062,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478548.2826722,869,0d660d17-549d-4b45-a675-9a912c683b03,1539478546.999882,37.7752051502818,-121.97797397162952,0,1,2,1539478546.9359062,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478549.2863472,870,0d660d17-549d-4b45-a675-9a912c683b03,1539478548.999879,37.7752051502818,-121.97797397162952,0,1,2,1539478546.9359062,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478550.289639,871,0d660d17-549d-4b45-a675-9a912c683b03,1539478549.999879,37.7752051502818,-121.97797397162952,0,1,2,1539478546.9359062,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478551.292946,872,0d660d17-549d-4b45-a675-9a912c683b03,1539478550.99988,37.7752051502818,-121.97797397162952,0,2,0,1539478551.1121366,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478552.2969382,873,0d660d17-549d-4b45-a675-9a912c683b03,1539478550.99988,37.7752051502818,-121.97797397162952,0,1,2,1539478551.7588189,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478553.300703,874,0d660d17-549d-4b45-a675-9a912c683b03,1539478552.999877,37.7752051502818,-121.97797397162952,0,2,0,1539478553.038748,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478554.303701,875,0d660d17-549d-4b45-a675-9a912c683b03,1539478553.999878,37.7752051502818,-121.97797397162952,0,2,0,1539478553.038748,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478555.306958,876,0d660d17-549d-4b45-a675-9a912c683b03,1539478553.999878,37.7752051502818,-121.97797397162952,0,1,2,1539478554.965408,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478556.310446,877,0d660d17-549d-4b45-a675-9a912c683b03,1539478555.999876,37.7752051502818,-121.97797397162952,0,1,2,1539478554.965408,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478557.313564,878,0d660d17-549d-4b45-a675-9a912c683b03,1539478555.999876,37.7752051502818,-121.97797397162952,0,2,0,1539478557.2132769,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478558.319694,879,0d660d17-549d-4b45-a675-9a912c683b03,1539478557.999875,37.7752051502818,-121.97797397162952,0,1,2,1539478558.176598,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478559.320501,880,0d660d17-549d-4b45-a675-9a912c683b03,1539478557.999875,37.7752051502818,-121.97797397162952,0,2,0,1539478559.139741,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478560.324403,881,0d660d17-549d-4b45-a675-9a912c683b03,1539478559.999875,37.7752051502818,-121.97797397162952,0,1,2,1539478559.4649599,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478561.327404,882,0d660d17-549d-4b45-a675-9a912c683b03,1539478559.999875,37.7752051502818,-121.97797397162952,0,2,0,1539478561.0663419,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478562.3312821,883,0d660d17-549d-4b45-a675-9a912c683b03,1539478561.9998732,37.7752051502818,-121.97797397162952,0,2,0,1539478562.0325189,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478563.334407,884,0d660d17-549d-4b45-a675-9a912c683b03,1539478561.9998732,37.7752051502818,-121.97797397162952,0,1,2,1539478562.350766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478564.338131,885,0d660d17-549d-4b45-a675-9a912c683b03,1539478563.999872,37.7752051502818,-121.97797397162952,0,1,2,1539478562.350766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478565.341074,886,0d660d17-549d-4b45-a675-9a912c683b03,1539478563.999872,37.7752051502818,-121.97797397162952,0,1,2,1539478562.350766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478566.3384314,887,0d660d17-549d-4b45-a675-9a912c683b03,1539478565.9998698,37.7752051502818,-121.97797397162952,0,1,2,1539478562.350766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.050397967340292914,4.075974539202853,restWait
1539478567.342289,888,0d660d17-549d-4b45-a675-9a912c683b03,1539478566.999871,37.77521797459365,-121.97799643513001,0.53,2,0,1539478566.849907,37.7749477,-121.9784459,37.7737941,-121.9316333,0.049636146889515176,4.078002190425888,restWait
1539478568.351381,889,0d660d17-549d-4b45-a675-9a912c683b03,1539478566.999871,37.77521797459365,-121.97799643513001,0.53,1,2,1539478567.492158,37.7749477,-121.9784459,37.7737941,-121.9316333,0.049636146889515176,4.078002190425888,restWait
1539478569.382166,890,0d660d17-549d-4b45-a675-9a912c683b03,1539478568.9998686,37.77521931569816,-121.97799794387258,0,1,2,1539478567.492158,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0496212996317424,4.078140451472446,restWait
1539478570.3521779,891,0d660d17-549d-4b45-a675-9a912c683b03,1539478568.9998686,37.77521931569816,-121.97799794387258,0,1,2,1539478567.492158,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0496212996317424,4.078140451472446,restWait
1539478571.356103,892,0d660d17-549d-4b45-a675-9a912c683b03,1539478570.999868,37.77522183026911,-121.9780245983247,0.47,1,2,1539478567.492158,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04796103173495244,4.0804921834361165,restWait
1539478572.3595881,893,0d660d17-549d-4b45-a675-9a912c683b03,1539478571.999868,37.77522350664975,-121.9780430385116,1.29,3,1,1539478572.316675,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04684292722413001,4.082118900696728,restWait
1539478573.362714,894,0d660d17-549d-4b45-a675-9a912c683b03,1539478571.999868,37.77522350664975,-121.9780430385116,1.29,3,1,1539478572.629909,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04684292722413001,4.082118900696728,restWait
1539478574.366109,895,0d660d17-549d-4b45-a675-9a912c683b03,1539478573.999867,37.77521952524575,-121.9780594670418,0.93,3,1,1539478572.629909,37.7749477,-121.9784459,37.7737941,-121.9316333,0.045465749009051336,4.0835446371970185,restWait
1539478575.370423,896,0d660d17-549d-4b45-a675-9a912c683b03,1539478573.999867,37.77521952524575,-121.9780594670418,0.93,3,1,1539478574.884089,37.7749477,-121.9784459,37.7737941,-121.9316333,0.045465749009051336,4.0835446371970185,restWait
1539478576.373557,897,0d660d17-549d-4b45-a675-9a912c683b03,1539478575.999866,37.77520359962971,-121.9780621492509,0.93,3,1,1539478574.884089,37.7749477,-121.9784459,37.7737941,-121.9316333,0.044127800792335435,4.083712295304598,restWait
1539478577.376934,898,0d660d17-549d-4b45-a675-9a912c683b03,1539478575.999866,37.77520359962971,-121.9780621492509,0.93,3,1,1539478576.804593,37.7749477,-121.9784459,37.7737941,-121.9316333,0.044127800792335435,4.083712295304598,restWait
1539478578.38064,899,0d660d17-549d-4b45-a675-9a912c683b03,1539478577.999865,37.77520837731453,-121.97806374181248,0.7,3,1,1539478576.804593,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04436615808009535,4.083872455996865,restWait
1539478579.383842,900,0d660d17-549d-4b45-a675-9a912c683b03,1539478577.999865,37.77520837731453,-121.97806374181248,0.7,3,1,1539478576.804593,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04436615808009535,4.083872455996865,restWait
1539478580.387745,901,0d660d17-549d-4b45-a675-9a912c683b03,1539478579.9998634,37.775220950169285,-121.97808067325693,1.05,3,1,1539478580.021171,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04419960751060902,4.085413191100652,restWait
1539478581.390734,902,0d660d17-549d-4b45-a675-9a912c683b03,1539478580.9998634,37.77522380001636,-121.97809190500708,0.54,3,1,1539478580.021171,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0437099589772175,4.086411859533225,restWait
1539478582.3944054,903,0d660d17-549d-4b45-a675-9a912c683b03,1539478580.9998634,37.77522380001636,-121.97809190500708,0.54,3,1,1539478580.021171,37.7749477,-121.9784459,37.7737941,-121.9316333,0.0437099589772175,4.086411859533225,restWait
1539478583.397724,904,0d660d17-549d-4b45-a675-9a912c683b03,1539478582.999862,37.77522958352954,-121.97810866881348,0.54,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.043138725048929016,4.087909041802536,restWait
1539478584.402826,905,0d660d17-549d-4b45-a675-9a912c683b03,1539478583.999862,37.77523599568547,-121.9781184756402,0.38,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04307903094742687,4.088798040959585,restWait
1539478585.404562,906,0d660d17-549d-4b45-a675-9a912c683b03,1539478583.999862,37.77523599568547,-121.9781184756402,0.38,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.04307903094742687,4.088798040959585,restWait
1539478586.408041,907,0d660d17-549d-4b45-a675-9a912c683b03,1539478585.999861,37.7752455929646,-121.97815669711859,1.34,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.041752855309494484,4.09219648929452,restWait
1539478587.4114401,908,0d660d17-549d-4b45-a675-9a912c683b03,1539478586.999861,37.775247856078465,-121.9781771489624,1.34,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.040888706148040604,4.094002500923326,restWait
1539478588.4148269,909,0d660d17-549d-4b45-a675-9a912c683b03,1539478586.999861,37.775247856078465,-121.9781771489624,1.34,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.040888706148040604,4.094002500923326,restWait
1539478589.418334,910,0d660d17-549d-4b45-a675-9a912c683b03,1539478588.999859,37.7752466407025,-121.978215789536,1.33,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.038909869939679584,4.097390737768716,restWait
1539478590.422198,911,0d660d17-549d-4b45-a675-9a912c683b03,1539478588.999859,37.7752466407025,-121.978215789536,1.33,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.038909869939679584,4.097390737768716,restWait
1539478591.425117,912,0d660d17-549d-4b45-a675-9a912c683b03,1539478590.999858,37.77525016110183,-121.97825577121408,1.33,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03755481702082737,4.100917398080171,restWait
1539478592.428564,913,0d660d17-549d-4b45-a675-9a912c683b03,1539478590.999858,37.77525016110183,-121.97825577121408,1.33,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03755481702082737,4.100917398080171,restWait
1539478593.431868,914,0d660d17-549d-4b45-a675-9a912c683b03,1539478592.999857,37.775255064515186,-121.97828837681749,1.22,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03687509534729086,4.103802332898751,restWait
1539478594.435381,915,0d660d17-549d-4b45-a675-9a912c683b03,1539478593.999857,37.77525745335759,-121.9783042186145,0.97,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.036624923452493685,4.105204055354968,restWait
1539478595.438864,916,0d660d17-549d-4b45-a675-9a912c683b03,1539478593.999857,37.77525745335759,-121.9783042186145,0.97,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.036624923452493685,4.105204055354968,restWait
1539478596.442289,917,0d660d17-549d-4b45-a675-9a912c683b03,1539478595.999855,37.77526005174757,-121.97833196271401,0.97,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.036146756373156716,4.107651994728628,restWait
1539478597.4455938,918,0d660d17-549d-4b45-a675-9a912c683b03,1539478595.999855,37.77526005174757,-121.97833196271401,0.97,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.036146756373156716,4.107651994728628,restWait
1539478598.449192,919,0d660d17-549d-4b45-a675-9a912c683b03,1539478597.9998536,37.77526156049015,-121.97834629576842,0,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03598091719927556,4.108917373630403,restWait
1539478599.452366,920,0d660d17-549d-4b45-a675-9a912c683b03,1539478598.9998536,37.77526403315158,-121.978363813946,1.22,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.035906907834099173,4.110466713923466,restWait
1539478600.4558198,921,0d660d17-549d-4b45-a675-9a912c683b03,1539478598.9998536,37.77526403315158,-121.978363813946,1.22,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.035906907834099173,4.110466713923466,restWait
1539478601.459336,922,0d660d17-549d-4b45-a675-9a912c683b03,1539478600.999853,37.77525213084908,-121.9783942402545,1.27,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03415430915320712,4.113086765075898,restWait
1539478602.462637,923,0d660d17-549d-4b45-a675-9a912c683b03,1539478600.999853,37.77525213084908,-121.9783942402545,1.27,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03415430915320712,4.113086765075898,restWait
1539478603.469493,924,0d660d17-549d-4b45-a675-9a912c683b03,1539478602.999851,37.77524328794123,-121.9784068131093,0.78,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03304692623211286,4.114152569018125,restWait
1539478604.468777,925,0d660d17-549d-4b45-a675-9a912c683b03,1539478603.999851,37.77524328794123,-121.9784068131093,0,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03304692623211286,4.114152569018125,restWait
1539478605.472742,926,0d660d17-549d-4b45-a675-9a912c683b03,1539478603.999851,37.77524328794123,-121.9784068131093,0,3,2,1539478582.590318,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03304692623211286,4.114152569018125,restWait
1539478606.478919,927,0d660d17-549d-4b45-a675-9a912c683b03,1539478605.99985,37.77524286884607,-121.97841083642281,0.35,3,2,1539478606.026876,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03296564260044011,4.114504099655323,restWait
1539478607.4823651,928,0d660d17-549d-4b45-a675-9a912c683b03,1539478605.99985,37.77524286884607,-121.97841083642281,0.35,3,2,1539478606.026876,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03296564260044011,4.114504099655323,restWait
1539478608.485674,929,0d660d17-549d-4b45-a675-9a912c683b03,1539478607.999849,37.77524039618464,-121.97841511119341,0.35,3,2,1539478608.279932,37.7749477,-121.9784459,37.7737941,-121.9316333,0.032658634031524664,4.114868841512396,restWait
1539478609.488781,930,0d660d17-549d-4b45-a675-9a912c683b03,1539478607.999849,37.77524039618464,-121.97841511119341,0.35,2,0,1539478609.237739,37.7749477,-121.9784459,37.7737941,-121.9316333,0.032658634031524664,4.114868841512396,restWait
1539478610.492455,931,0d660d17-549d-4b45-a675-9a912c683b03,1539478609.9998472,37.775232601014686,-121.9784226549063,0.24,3,2,1539478610.2010539,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03174535715879108,4.115497800341759,restWait
1539478611.495801,932,0d660d17-549d-4b45-a675-9a912c683b03,1539478609.9998472,37.775232601014686,-121.9784226549063,0.24,2,0,1539478610.521991,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03174535715879108,4.115497800341759,restWait
1539478612.4992714,933,0d660d17-549d-4b45-a675-9a912c683b03,1539478611.9998472,37.775232601014686,-121.9784226549063,0,2,0,1539478610.521991,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03174535715879108,4.115497800341759,restWait
1539478613.502578,934,0d660d17-549d-4b45-a675-9a912c683b03,1539478612.9998472,37.775232601014686,-121.9784226549063,0,3,2,1539478612.769651,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03174535715879108,4.115497800341759,restWait
1539478614.505908,935,0d660d17-549d-4b45-a675-9a912c683b03,1539478612.9998472,37.775232601014686,-121.9784226549063,0,3,2,1539478614.3750026,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03174535715879108,4.115497800341759,restWait
1539478615.510889,936,0d660d17-549d-4b45-a675-9a912c683b03,1539478614.999846,37.77522811669649,-121.9784234092776,0,2,0,1539478615.338238,37.7749477,-121.9784459,37.7737941,-121.9316333,0.031243508993736693,4.115544828176136,restWait
1539478616.512786,937,0d660d17-549d-4b45-a675-9a912c683b03,1539478614.999846,37.77522811669649,-121.9784234092776,0,3,2,1539478615.659477,37.7749477,-121.9784459,37.7737941,-121.9316333,0.031243508993736693,4.115544828176136,restWait
1539478617.5159118,938,0d660d17-549d-4b45-a675-9a912c683b03,1539478616.9998438,37.77522811669649,-121.9784234092776,0,2,0,1539478616.623441,37.7749477,-121.9784459,37.7737941,-121.9316333,0.031243508993736693,4.115544828176136,restWait
1539478618.5194962,939,0d660d17-549d-4b45-a675-9a912c683b03,1539478616.9998438,37.77522811669649,-121.9784234092776,0,2,0,1539478616.623441,37.7749477,-121.9784459,37.7737941,-121.9316333,0.031243508993736693,4.115544828176136,restWait
1539478619.522533,940,0d660d17-549d-4b45-a675-9a912c683b03,1539478618.999843,37.77522811669649,-121.9784234092776,0,3,2,1539478618.552192,37.7749477,-121.9784459,37.7737941,-121.9316333,0.031243508993736693,4.115544828176136,restWait
1539478620.5263882,941,0d660d17-549d-4b45-a675-9a912c683b03,1539478619.999843,37.77522543448747,-121.9784185477737,0.22,3,2,1539478618.552192,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03097609277317631,4.1151063926061635,restWait
1539478621.52935,942,0d660d17-549d-4b45-a675-9a912c683b03,1539478619.999843,37.77522543448747,-121.9784185477737,0.22,2,0,1539478620.796766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03097609277317631,4.1151063926061635,restWait
1539478622.533084,943,0d660d17-549d-4b45-a675-9a912c683b03,1539478621.999842,37.775221201626366,-121.978411339337,0.29,2,0,1539478620.796766,37.7749477,-121.9784459,37.7737941,-121.9316333,0.030563313698593986,4.114455243937871,restWait
1539478623.5365698,944,0d660d17-549d-4b45-a675-9a912c683b03,1539478621.999842,37.775221201626366,-121.978411339337,0.29,2,0,1539478623.3654811,37.7749477,-121.9784459,37.7737941,-121.9316333,0.030563313698593986,4.114455243937871,restWait
1539478624.539728,945,0d660d17-549d-4b45-a675-9a912c683b03,1539478623.99984,37.77521893851252,-121.9784073160235,0.59,3,2,1539478624.3287814,37.7749477,-121.9784459,37.7737941,-121.9316333,0.03035039694774895,4.114092256042561,restWait
1539478625.543297,946,0d660d17-549d-4b45-a675-9a912c683b03,1539478624.99984,37.775215543841725,-121.97840496909059,0.23,3,2,1539478624.3287814,37.7749477,-121.9784459,37.7737941,-121.9316333,0.029999356485615587,4.113871707906081,restWait
