loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539482137.51791,870,0,0,1539482135.999887,37.77446437504369,-121.9319690278191,178.4334,6.44,84.14682006835938,3,10,-9999,1539482137.257303,15.80307292938232,-26.09195327758789,84.29410552978516,9.81782054901123,356.4618530273438,10,19324.98304691667,6,2,1539482135.153387,19324.72278,0,-9.060516,98.91189,1,0
1539482138.521149,871,0,0,1539482137.999886,37.77446878612194,-121.9318226548977,175.402,6.31,98.80567932128906,3,10,-9999,1539482138.260634,17.52891159057617,-31.39846420288086,85.26107788085938,20.07196998596191,6.716002941131592,10,19324.98304691667,6,2,1539482135.153387,19325.671822,0,-9.047302,98.91173,1,0
1539482139.527369,872,0,0,1539482137.999886,37.77446878612194,-121.9318226548977,175.402,6.31,98.80567932128906,3,10,-9999,1539482139.263921,17.61862564086914,-36.22251129150391,81.82273864746094,32.41690826416016,19.06093978881836,10,19324.98304691667,6,2,1539482135.153387,19326.619936,0,-9.047302,98.91173,1,0
1539482140.527751,873,0,0,1539482139.999885,37.77443694074316,-121.931696552668,176.3101,5.61,119.8778381347656,3,10,-9999,1539482140.267204,14.19913578033447,-40.38991928100586,82.03003692626953,45.78526306152344,32.42929458618164,10,19324.98304691667,6,2,1539482135.153387,19327.568036,0,-9.163574,98.9131,1,0
1539482141.53114,874,0,0,1539482139.999885,37.77443694074316,-121.931696552668,176.3101,5.61,119.8778381347656,3,10,-9999,1539482141.270555,14.82996273040771,-44.00366973876953,78.95586395263672,56.35552978515625,42.99956130981445,10,19324.98304691667,6,2,1539482135.153387,19328.516101,0,-9.480652,98.91684,1,0
1539482142.534412,875,0,0,1539482141.999883,37.7743957462457,-121.9316351507608,175.152,2.78,141.5926971435547,3,10,-9999,1539482142.27386,12.93409061431885,-44.27146530151367,79.14374542236328,59.16338729858398,45.80741882324219,10,19324.98304691667,6,2,1539482135.153387,19329.464203,0,-9.771301,98.92027,1,0
1539482143.538973,876,0,0,1539482141.999883,37.7743957462457,-121.9316351507608,175.152,2.78,141.5926971435547,3,10,-9999,1539482143.277178,4.65101432800293,-40.03820037841797,81.30029296875,58.69412231445312,45.33815383911133,10,19324.98304691667,6,2,1539482135.153387,19330.412259,0,-9.771301,98.92027,1,0
1539482144.541114,877,0,0,1539482143.999882,37.77437820502308,-121.9316176302565,172.5326,1.58,141.5926971435547,3,10,-9999,1539482144.28045,10.51097774505615,-42.93146514892578,77.32113647460938,60.86046981811523,47.50450134277344,10,19324.98304691667,6,2,1539482135.153387,19331.360437,0,-9.351166,98.9153,1,0
1539482145.544353,878,0,0,1539482143.999882,37.77437820502308,-121.9316176302565,172.5326,1.58,141.5926971435547,3,10,-9999,1539482145.283873,8.487055778503418,-42.76434326171875,78.98049926757812,61.99612808227539,48.64015960693359,10,19324.98304691667,6,2,1539482135.153387,19332.308616,0,-9.298325,98.91468,1,0
1539482146.547695,879,0,0,1539482145.999879,37.77432286650037,-121.9315783855102,178.1977,3.73,154.6296844482422,3,10,-9999,1539482146.287107,14.106369972229,-44.99990844726562,75.86856079101562,66.84211730957031,53.48614883422852,10,19324.98304691667,6,2,1539482135.153387,19333.25701,0,-9.298325,98.91468,1,0
1539482147.551095,880,0,0,1539482145.999879,37.77432286650037,-121.9315783855102,178.1977,3.73,154.6296844482422,3,10,-9999,1539482147.290771,10.99060726165771,-46.13138580322266,73.40048980712891,73.0367431640625,59.6807746887207,10,19324.98304691667,6,2,1539482135.153387,19334.206134,0,-9.052582,98.91179,1,0
1539482148.55644,881,0,0,1539482147.999878,37.77423133870384,-121.9315294290836,174.9519,5.45,161.4095764160156,3,10,-9999,1539482148.293717,9.386792182922363,-45.3685302734375,74.42938232421875,74.61640167236328,61.26043319702148,10,19324.98304691667,6,2,1539482135.153387,19335.155281,0,-9.052582,98.91179,1,0
1539482149.557667,882,0,0,1539482147.999878,37.77423133870384,-121.9315294290836,174.9519,5.45,161.4095764160156,3,10,-9999,1539482149.297031,8.01093578338623,-46.77114105224609,72.79835510253906,74.19716644287109,60.84120178222656,10,19324.98304691667,6,2,1539482135.153387,19336.103406,0,-9.599548,98.91825,1,0
1539482150.56103,883,0,0,1539482149.999876,37.77413582578602,-121.9314889547651,174.0189,5.46,161.4095764160156,3,10,-9999,1539482150.300307,8.215067863464355,-47.80871200561523,72.75991821289062,72.69232177734375,59.33635330200195,10,19324.98304691667,6,2,1539482135.153387,19337.051479,0,-9.631256,98.9186,1,0
1539482151.56425,884,0,0,1539482149.999876,37.77413582578602,-121.9314889547651,174.0189,5.46,161.4095764160156,3,10,-9999,1539482151.303634,6.972091674804688,-45.07167434692383,74.10700988769531,68.44297027587891,55.08700180053711,10,19324.98304691667,6,2,1539482135.153387,19338.947544,0,-10.04346,98.92348,1,0
1539482152.567495,885,0,0,1539482151.999874,37.77406610022828,-121.9314594080348,175.5077,3.82,161.4095764160156,3,10,-9999,1539482152.306921,10.83373165130615,-46.83616256713867,74.72664642333984,65.62755584716797,52.27158737182617,10,19324.98304691667,6,2,1539482135.153387,19339.895558,0,-10.04346,98.92348,1,0
1539482153.570901,886,0,0,1539482151.999874,37.77406610022828,-121.9314594080348,175.5077,3.82,161.4095764160156,3,10,-9999,1539482153.310221,11.78132724761963,-45.48257064819336,75.54800415039062,65.42824554443359,52.07228088378906,10,19324.98304691667,6,2,1539482135.153387,19340.843459,0,-9.845291,98.92113,1,0
1539482154.574133,887,0,0,1539482153.999872,37.77404692981021,-121.9314512844257,175.9734,1.53,161.4095764160156,3,10,-9999,1539482154.31351,11.99627208709717,-45.49809646606445,75.25109100341797,65.44133758544922,52.08536911010742,10,19324.98304691667,6,2,1539482135.153387,19341.791381,0,-9.784515,98.92043,1,0
1539482155.58009,888,0,0,1539482153.999872,37.77404692981021,-121.9314512844257,175.9734,1.53,161.4095764160156,3,10,-9999,1539482155.317199,14.50213146209717,-45.10683059692383,77.05553436279297,64.65898132324219,51.30301666259766,10,19324.98304691667,6,2,1539482135.153387,19342.739212,0,-9.631256,98.9186,1,0
1539482156.580803,889,0,0,1539482155.999871,37.77404610141757,-121.9314509333881,176.7673,1.58,161.4095764160156,3,10,-9999,1539482156.320155,12.8131856918335,-44.83003234863281,75.30725860595703,65.42717742919922,52.07121276855469,10,19324.98304691667,6,2,1539482135.153387,19343.686921,0,-9.295685,98.91467,1,0
1539482157.58418,890,0,0,1539482155.999871,37.77404610141757,-121.9314509333881,176.7673,1.58,161.4095764160156,3,10,-9999,1539482157.323469,20.2508544921875,-46.71443939208984,72.64987182617188,69.22393798828125,55.86796951293945,10,19324.98304691667,6,2,1539482135.153387,19344.634675,0,-8.994461,98.9111,1,0
1539482158.587311,891,0,0,1539482157.999869,37.77406049694012,-121.9314570335992,177.5688,2.13,161.4095764160156,3,10,-9999,1539482158.326775,15.00039577484131,-49.04496383666992,68.52837371826172,85.28545379638672,71.92948913574219,10,19324.98304691667,6,2,1539482135.153387,19345.58245,0,-8.986526,98.91102,1,0
1539482159.590676,892,0,0,1539482157.999869,37.77406049694012,-121.9314570335992,177.5688,2.13,161.4095764160156,3,10,-9999,1539482159.329919,11.33776760101318,-49.21032333374023,60.04612731933594,108.4755935668945,95.11962890625,10,19324.98304691667,6,2,1539482135.153387,19346.530132,0,-8.994461,98.9111,1,0
1539482160.59392,893,0,0,1539482159.999867,37.77404637487791,-121.931451049269,174.2612,1.77,204.9609375,3,10,-9999,1539482160.333323,8.043566703796387,-45.68542861938477,55.36943817138672,127.084342956543,113.7283782958984,10,19324.98304691667,6,2,1539482135.153387,19347.477767,0,-9.467438,98.91668,1,0
1539482161.597259,894,0,0,1539482160.999867,37.77391928259172,-121.9313930999782,175.7807,1.51,220.078125,3,10,-9999,1539482161.33662,9.77384090423584,-43.77022171020508,52.85270690917969,138.8860931396484,125.5301208496094,10,19324.98304691667,6,2,1539482135.153387,19348.425525,0,-9.937759,98.92223,1,0
1539482162.600687,895,0,0,1539482160.999867,37.77391928259172,-121.9313930999782,175.7807,1.51,220.078125,3,10,-9999,1539482162.339951,6.542198181152344,-43.83092880249023,51.87101745605469,145.5185546875,132.1625823974609,10,19324.98304691667,6,2,1539482135.153387,19349.373249,0,-10.11481,98.92431,1,0
1539482163.603893,896,0,0,1539482162.999865,37.77392027312623,-121.931393597097,174.2553,0.73,235.8984375,3,10,-9999,1539482163.343545,6.245058059692383,-43.41947937011719,49.86530685424805,153.4962768554688,140.1403045654297,10,19324.98304691667,6,2,1539482135.153387,19350.321029,0,-10.59834,98.93001,1,0
1539482164.607193,897,0,0,1539482163.999865,37.77391996813351,-121.9313934440305,176.7081,0,158.2800750732422,3,10,-9999,1539482164.34657,4.632498741149902,-42.84409713745117,48.88620376586914,157.2321624755859,143.8761901855469,10,19324.98304691667,6,2,1539482135.153387,19351.269092,0,-10.11481,98.92431,1,0
1539482165.610465,898,0,0,1539482163.999865,37.77391996813351,-121.9313934440305,176.7081,0,158.2800750732422,3,10,-9999,1539482165.349892,5.599246978759766,-41.55988311767578,48.61641311645508,158.429931640625,145.0739593505859,10,19324.98304691667,6,2,1539482135.153387,19352.21726,0,-10.05403,98.9236,1,0
1539482166.613734,899,0,0,1539482165.999862,37.773920208203,-121.931393564514,176.1461,0,158.2800750732422,3,10,-9999,1539482166.353007,5.777701377868652,-41.71199035644531,48.15993499755859,159.0189361572266,145.6629638671875,10,19324.98304691667,6,2,1539482135.153387,19353.16509,0,-9.51236,98.91722,1,0
1539482167.617105,900,0,0,1539482165.999862,37.773920208203,-121.931393564514,176.1461,0,158.2800750732422,3,10,-9999,1539482167.356481,5.147363662719727,-41.85868835449219,47.77880859375,159.2220153808594,145.8660430908203,10,19324.98304691667,6,2,1539482135.153387,19354.112872,0,-9.51236,98.91722,1,0
1539482168.621051,901,0,0,1539482167.999861,37.77392174606516,-121.9313943363197,176.4006,0.58,245.0390625,3,10,-9999,1539482168.359754,4.684088706970215,-41.42980194091797,48.10634231567383,159.0198211669922,145.6638488769531,10,19358.36998129167,6,0,1539482168.540321,19356.008382,0,-9.200562,98.91353,1,0
1539482169.623634,902,0,0,1539482167.999861,37.77392174606516,-121.9313943363197,176.4006,0.58,245.0390625,3,10,-9999,1539482169.363006,5.506409645080566,-41.7811164855957,48.48748779296875,158.6567077636719,145.3007354736328,10,19358.36998129167,6,0,1539482168.540321,19356.956025,0,-9.200562,98.91353,1,0
1539482170.626937,903,0,0,1539482169.999858,37.77392501826674,-121.9313959785371,176.5106,0.56,158.2800750732422,3,10,-9999,1539482170.366371,5.590394973754883,-41.83523178100586,48.52450561523438,158.6384887695312,145.2825164794922,10,19358.36998129167,6,0,1539482168.540321,19357.903676,0,-9.343246,98.91523,1,0
1539482171.630362,904,0,0,1539482169.999858,37.77392501826674,-121.9313959785371,176.5106,0.56,158.2800750732422,3,10,-9999,1539482171.369681,5.526869773864746,-41.84307479858398,48.56682205200195,158.6405181884766,145.2845458984375,10,19358.36998129167,6,0,1539482168.540321,19358.85134,0,-9.385529,98.91571,1,0
1539482172.635382,905,0,0,1539482171.999857,37.77392383295327,-121.9313953836647,176.1755,0,158.2800750732422,3,10,-9999,1539482172.373074,5.464760780334473,-41.86801147460938,48.6525993347168,158.626953125,145.2709808349609,10,19358.36998129167,6,0,1539482168.540321,19359.799007,0,-9.522919,98.91735,1,0
1539482173.639673,906,0,0,1539482171.999857,37.77392383295327,-121.9313953836647,176.1755,0,158.2800750732422,3,10,-9999,1539482173.376253,3.542964935302734,-41.03677368164062,49.96938705444336,158.621337890625,145.2653656005859,10,19362.54079041667,6,0,1539482172.71113,19360.746628,0,-9.522919,98.91735,1,0
1539482174.640159,907,0,0,1539482173.999856,37.77392308052037,-121.9313950060417,176.0571,0.19,158.2800750732422,3,10,-9999,1539482174.379563,3.372870445251465,-41.03887176513672,49.89206695556641,158.5335845947266,145.1776123046875,10,19364.467100125,6,2,1539482174.63744,19361.694156,0,-9.393448,98.91582,1,0
1539482175.643496,908,0,0,1539482173.999856,37.77392308052037,-121.9313950060417,176.0571,0.19,158.2800750732422,3,10,-9999,1539482175.382865,3.416797637939453,-41.24047470092773,49.48635864257812,158.6782836914062,145.3223114013672,10,19364.467100125,6,2,1539482174.63744,19362.641758,0,-9.393448,98.91582,1,0
1539482176.64676,909,0,0,1539482175.999853,37.77392398756535,-121.9313954612597,176.2138,0.15,158.2800750732422,3,10,-9999,1539482176.386147,2.766069412231445,-40.96714019775391,49.90908050537109,158.6984558105469,145.3424835205078,10,19366.075044375,6,0,1539482176.245384,19363.58934,0,-9.36702,98.91551,1,0
1539482177.650084,910,0,0,1539482176.999853,37.77392382919661,-121.9313953817793,177.2675,0.15,158.2800750732422,3,10,-9999,1539482177.389435,3.902900695800781,-41.12686538696289,49.59539031982422,158.8011169433594,145.4451446533203,10,19366.71443854167,6,2,1539482176.884778,19364.536905,0,-9.409302,98.91601,1,0
1539482178.653713,911,0,0,1539482176.999853,37.77392382919661,-121.9313953817793,177.2675,0.15,158.2800750732422,3,10,-9999,1539482178.392736,2.527689933776855,-40.66110610961914,49.71693801879883,158.8586578369141,145.502685546875,10,19367.67839704167,6,0,1539482177.848737,19365.484427,0,-9.36438,98.91546,1,0
1539482179.656572,912,0,0,1539482178.999851,37.77392291997781,-121.9313949254704,176.7375,0,158.2800750732422,3,10,-9999,1539482179.396072,1.697685241699219,-41.32194519042969,49.0036735534668,159.3695526123047,146.0135803222656,10,19368.961824,6,2,1539482179.132164,19366.431988,0,-9.351166,98.91531,1,0
1539482180.659976,913,0,0,1539482178.999851,37.77392291997781,-121.9313949254704,176.7375,0,158.2800750732422,3,10,-9999,1539482180.399341,-5.797427177429199,-30.75107574462891,53.99737548828125,143.4272155761719,130.0712432861328,10,19368.961824,6,2,1539482179.132164,19367.379544,0,-9.340607,98.91519,1,0
1539482181.665608,914,0,0,1539482180.999849,37.77392679015686,-121.9313968677942,181.035,0.39,195.46875,3,10,-9999,1539482181.402588,7.790831565856934,-16.40599060058594,74.31704711914062,279.7359619140625,266.3800048828125,10,19368.961824,6,2,1539482179.132164,19368.327011,0,-8.915192,98.91018,1,0
1539482182.666512,915,0,0,1539482180.999849,37.77392679015686,-121.9313968677942,181.035,0.39,195.46875,3,10,-9999,1539482182.405965,20.48046493530273,-13.50774002075195,82.36977386474609,269.1159057617188,255.7599487304688,10,19368.961824,6,2,1539482179.132164,19369.274486,0,-8.915192,98.91018,1,0
1539482183.672231,916,0,0,1539482182.999848,37.77392443716048,-121.9313956868977,177.3954,1.85,216.5625,3,10,-9999,1539482183.409217,12.70004558563232,19.37272644042969,127.4286422729492,72.64102935791016,59.28506088256836,10,19368.961824,6,2,1539482179.132164,19370.221973,0,-9.921906,98.92204,1,0
1539482184.67311,917,0,0,1539482182.999848,37.77392443716048,-121.9313956868977,177.3954,1.85,216.5625,3,10,-9999,1539482184.412425,52.87581634521484,25.9132080078125,72.69151306152344,64.74097442626953,51.38500595092773,10,19374.099438125,6,2,1539482184.269778,19371.169425,0,-9.921906,98.92204,1,0
1539482185.676412,918,0,0,1539482184.999846,37.77391145789453,-121.9313891730034,177.3068,1.04,158.2800750732422,4,10,-9999,1539482185.415824,40.1195068359375,25.5588264465332,15.39907836914062,6.801859855651855,353.4458923339844,10,19374.099438125,6,2,1539482184.269778,19373.064015,0,-9.071091,98.91203,1,0
1539482186.68148,919,0,0,1539482185.999846,37.7739080577134,-121.931387466557,177.3593,0.69,158.2800750732422,4,10,-9999,1539482186.419171,57.14758682250977,7.85207462310791,-20.46160888671875,308.8360290527344,295.4800720214844,10,19374.099438125,6,2,1539482184.269778,19374.011324,0,-9.071091,98.91203,1,0
1539482187.682996,920,0,0,1539482185.999846,37.7739080577134,-121.931387466557,177.3593,0.69,158.2800750732422,4,10,-9999,1539482187.422353,42.11627197265625,11.63610076904297,-15.6587085723877,304.1145935058594,290.7586364746094,10,19374.099438125,6,2,1539482184.269778,19374.958598,0,-7.776352,98.89676,1,0
1539482188.686331,921,0,0,1539482187.999843,37.77391056112215,-121.9313887229409,176.646,0,158.2800750732422,4,10,-9999,1539482188.425657,5.982334136962891,10.07524967193604,-26.29043960571289,236.3910217285156,223.0350494384766,10,19374.099438125,6,2,1539482184.269778,19375.906521,0,-7.776352,98.89676,1,0
1539482189.689617,922,0,0,1539482187.999843,37.77391056112215,-121.9313887229409,176.646,0,158.2800750732422,4,10,-9999,1539482189.429058,-9.51509952545166,25.22262191772461,-29.85201454162598,219.2972259521484,205.9412536621094,10,19378.92287579167,6,2,1539482189.093215,19376.854662,0,-9.477997,98.9168,1,0
1539482190.692825,923,0,0,1539482189.999842,37.77391248394463,-121.9313896879463,176.7177,0,158.2800750732422,4,10,-9999,1539482190.432346,15.84960842132568,20.14059448242188,-32.47217178344727,260.7244567871094,247.3684997558594,10,19378.92287579167,6,2,1539482189.093215,19377.801853,0,-9.530853,98.91742,1,0
1539482191.698828,924,0,0,1539482189.999842,37.77391248394463,-121.9313896879463,176.7177,0,158.2800750732422,4,10,-9999,1539482191.435611,26.85512542724609,19.88961029052734,-21.02256774902344,288.32861328125,274.97265625,10,19380.84081116667,6,2,1539482191.011151,19378.749108,0,-9.520279,98.9173,1,0
1539482192.699504,925,0,0,1539482191.99984,37.77391383197623,-121.9313903644819,176.0792,0.16,158.2800750732422,3,10,-9999,1539482192.43884,26.13032531738281,26.65186309814453,-11.27071094512939,303.6494140625,290.29345703125,10,19380.84081116667,6,2,1539482191.011151,19379.696431,0,-9.530853,98.91743,1,0
1539482193.702786,926,0,0,1539482191.99984,37.77391383197623,-121.9313903644819,176.0792,0.16,158.2800750732422,3,10,-9999,1539482193.442123,26.30223083496094,23.46605682373047,-13.83245086669922,302.6428833007812,289.2869262695312,10,19380.84081116667,6,2,1539482191.011151,19380.643542,0,-9.699951,98.91941,1,0
1539482194.706057,927,0,0,1539482193.999838,37.77391491306737,-121.9313909070483,175.1557,0,158.2800750732422,3,5,-9999,1539482194.445421,36.12646865844727,30.29193496704102,-22.38526153564453,284.4113159179688,271.0553588867188,10,19384.05693879167,6,2,1539482194.227278,19381.590777,0,-9.729019,98.91975,1,0
1539482195.709337,928,0,0,1539482193.999838,37.77391491306737,-121.9313909070483,175.1557,0,158.2800750732422,3,5,-9999,1539482195.448768,64.64533996582031,11.99567699432373,-47.13956451416016,262.8724670410156,249.5165100097656,10,19384.05693879167,6,2,1539482194.227278,19382.538006,0,-9.729019,98.91975,1,0
1539482196.713389,929,0,0,1539482195.999837,37.77392347415247,-121.9313952035936,175.3367,0.41,158.2800750732422,3,5,-9999,1539482196.452038,67.93103790283203,17.87978363037109,-61.96223831176758,262.3622131347656,249.0062408447266,10,19384.05693879167,6,2,1539482194.227278,19383.485155,0,-9.729019,98.91975,1,0
1539482197.715901,930,0,0,1539482195.999837,37.77392347415247,-121.9313952035936,175.3367,0.41,158.2800750732422,3,5,-9999,1539482197.45535,67.47242736816406,19.58220672607422,-56.71187210083008,265.2848510742188,251.9288940429688,10,19386.625153875,6,2,1539482196.795494,19384.432445,0,-9.713165,98.91959,1,0
1539482198.71914,931,0,0,1539482197.999834,37.77392354963573,-121.9313952414763,173.6757,0,158.2800750732422,3,5,-9999,1539482198.458763,70.40827178955078,15.23022365570068,-61.95682144165039,261.9637145996094,248.6077575683594,10,19386.625153875,6,2,1539482196.795494,19385.379781,0,-9.588974,98.91812,1,0
1539482199.722541,932,0,0,1539482198.999834,37.77392357119813,-121.9313952522978,173.49,0,158.2800750732422,3,5,-9999,1539482199.461817,78.80983734130859,41.00900650024414,-23.18862915039062,292.161376953125,278.805419921875,10,19389.19322004167,6,1,1539482199.36356,19386.327121,0,-9.562561,98.91779,1,0
1539482200.725848,933,0,0,1539482198.999834,37.77392357119813,-121.9313952522978,173.49,0,158.2800750732422,3,5,-9999,1539482200.465204,69.64768981933594,46.77242279052734,-12.60576820373535,307.1803283691406,293.8243713378906,10,19389.19322004167,6,1,1539482199.36356,19387.274683,0,-9.588974,98.91812,1,0
1539482201.729135,934,0,0,1539482200.999831,37.77393162961848,-121.9313992965711,172.7118,0.28,158.2800750732422,3,5,-9999,1539482201.468486,-14.5599365234375,-20.29780197143555,4.498978614807129,289.572998046875,276.217041015625,10,19389.19322004167,6,1,1539482199.36356,19388.222827,0,-9.72374,98.91971,1,0
1539482202.732265,935,0,0,1539482200.999831,37.77393162961848,-121.9313992965711,172.7118,0.28,158.2800750732422,3,5,-9999,1539482202.47181,-37.99953079223633,-28.6884651184082,28.75331497192383,320.5211181640625,307.1651611328125,10,19389.19322004167,6,1,1539482199.36356,19390.117354,0,-9.966827,98.92258,1,0
1539482203.735823,936,0,0,1539482202.99983,37.77392370494302,-121.9313953194203,172.4386,0.93,158.2800750732422,3,5,-9999,1539482203.47509,-54.50806427001953,-28.87057685852051,54.74669647216797,37.70025253295898,24.34428405761719,10,19389.19322004167,6,1,1539482199.36356,19391.065276,0,-9.921906,98.92205,1,0
1539482204.739033,937,0,0,1539482202.99983,37.77392370494302,-121.9313953194203,172.4386,0.93,158.2800750732422,3,5,-9999,1539482204.478368,-44.86206817626953,-25.18113708496094,33.49314880371094,9.909770011901855,356.5538024902344,10,19389.19322004167,6,1,1539482199.36356,19392.012468,0,-9.834717,98.92101,1,0
1539482205.742289,938,0,0,1539482204.999829,37.77392220935371,-121.93139456883,175.8895,0.18,158.2800750732422,3,5,-9999,1539482205.481412,-51.18657302856445,-19.63494110107422,39.84693145751953,349.9676208496094,336.6116638183594,10,19389.19322004167,6,1,1539482199.36356,19392.959556,0,-9.636536,98.91866,1,0
1539482206.74567,939,0,0,1539482204.999829,37.77392220935371,-121.93139456883,175.8895,0.18,158.2800750732422,3,5,-9999,1539482206.484948,14.06048965454102,44.15422058105469,0.06257247924804688,296.0771484375,282.72119140625,10,19389.19322004167,6,1,1539482199.36356,19393.906647,0,-9.636536,98.91866,1,0
1539482207.748888,940,0,0,1539482206.999826,37.77392620532224,-121.9313965742837,176.3543,0.3,158.2800750732422,3,5,-9999,1539482207.488272,4.408795356750488,31.59355545043945,-15.03488731384277,273.4754638671875,260.1195068359375,10,19389.19322004167,6,1,1539482199.36356,19394.853966,0,-9.710526,98.91953,1,0
1539482208.752159,941,0,0,1539482206.999826,37.77392620532224,-121.9313965742837,176.3543,0.3,158.2800750732422,3,5,-9999,1539482208.491585,-0.05936241149902344,29.07831764221191,-18.18579483032227,261.1820678710938,247.8261108398438,10,19389.19322004167,6,1,1539482199.36356,19395.8018,0,-9.734314,98.91985,1,0
1539482209.755465,942,0,0,1539482208.999825,37.77392777439971,-121.9313973617554,172.6056,0,158.2800750732422,3,5,-9999,1539482209.494841,1.393923759460449,30.7364616394043,-15.46151638031006,268.6211853027344,255.2652282714844,10,19399.467123,1,2,1539482209.637463,19396.748936,0,-9.768661,98.92023,1,0
1539482210.758809,943,0,0,1539482208.999825,37.77392777439971,-121.9313973617554,172.6056,0,158.2800750732422,3,5,-9999,1539482210.49813,13.69916915893555,33.10904693603516,2.840877532958984,341.3725280761719,328.0165710449219,10,19399.467123,1,2,1539482209.637463,19397.696186,0,-9.787155,98.92046,1,0
1539482211.76204,944,0,0,1539482210.999824,37.77393053989412,-121.931398749672,176.0648,0.45,158.2800750732422,3,5,-9999,1539482211.501434,10.18815135955811,34.43856430053711,15.46651268005371,29.76873779296875,16.41276931762695,10,19399.467123,1,2,1539482209.637463,19398.643517,0,-9.787155,98.92046,1,0
1539482212.765341,945,0,0,1539482210.999824,37.77393053989412,-121.931398749672,176.0648,0.45,158.2800750732422,3,5,-9999,1539482212.504764,14.23395252227783,33.84035491943359,13.7562427520752,28.06001663208008,14.70405006408691,15,19402.03592029167,3,2,1539482212.20626,19399.591639,0,-9.710526,98.91956,1,0
1539482213.769854,946,0,0,1539482212.999822,37.77391366664113,-121.9314562530461,174.4459,0,156.09375,3,5,-9999,1539482213.508014,17.4765625,33.76001739501953,9.710245132446289,22.90665435791016,9.550686836242676,15,19402.03592029167,3,2,1539482212.20626,19400.539205,0,-9.64447,98.91877,1,0
1539482214.771853,947,0,0,1539482212.999822,37.77391366664113,-121.9314562530461,174.4459,0,156.09375,3,5,-9999,1539482214.51123,22.87900161743164,30.58053588867188,5.821462631225586,15.86234283447266,2.506375312805176,15,19402.03592029167,3,2,1539482212.20626,19401.486435,0,-9.64447,98.91877,1,0
1539482215.775198,948,0,0,1539482214.99982,37.7739170194024,-121.9314457756671,172.7905,0.36,172.265625,3,5,-9999,1539482215.514694,16.53023529052734,33.14277648925781,-0.3443183898925781,319.8393859863281,306.4834289550781,15,19402.03592029167,3,2,1539482212.20626,19402.433723,0,-9.618042,98.91845,1,0
1539482216.780156,949,0,0,1539482214.99982,37.7739170194024,-121.9314457756671,172.7905,0.36,172.265625,3,5,-9999,1539482216.517915,7.214276313781738,39.60084915161133,-7.511701583862305,313.7003173828125,300.3443603515625,15,19402.03592029167,3,2,1539482212.20626,19403.380876,0,-9.618042,98.91845,1,0
1539482217.781804,950,0,0,1539482216.999818,37.773933154566,-121.9314416685346,178.4893,0.83,0.703125,3,5,-9999,1539482217.521374,9.291604042053223,44.21276473999023,1.238160133361816,325.3157958984375,311.9598388671875,15,19407.172328625,3,1,1539482217.342668,19404.328086,0,-9.734314,98.91983,1,0
1539482218.785085,951,0,0,1539482216.999818,37.773933154566,-121.9314416685346,178.4893,0.83,0.703125,3,5,-9999,1539482218.524344,21.56094360351562,40.00588226318359,-3.153704643249512,339.259765625,325.90380859375,15,19407.172328625,3,1,1539482217.342668,19405.275752,0,-9.747513,98.91999,1,0
1539482219.788407,952,0,0,1539482218.999816,37.77394338048787,-121.93145591777,173.7697,0.88,331.875,3,5,-9999,1539482219.527739,24.88992691040039,24.56786727905273,-27.48340225219727,330.4823608398438,317.1264038085938,15,19407.172328625,3,1,1539482217.342668,19407.170277,0,-10.29184,98.92639,1,0
1539482220.791717,953,0,0,1539482218.999816,37.77394338048787,-121.93145591777,173.7697,0.88,331.875,3,5,-9999,1539482220.531082,17.04415893554688,35.49345397949219,-22.18121337890625,317.9707641601562,304.6148071289062,15,19407.172328625,3,1,1539482217.342668,19408.117569,0,-10.29184,98.92639,1,0
1539482221.795033,954,0,0,1539482220.999815,37.7739616949463,-121.9314728492144,173.3323,1.15,337.8515625,3,5,-9999,1539482221.534387,0.5838222503662109,44.01777648925781,-13.6878833770752,289.4524536132812,276.0964965820312,15,19407.172328625,3,1,1539482217.342668,19409.064954,0,-9.966827,98.92257,1,0
1539482222.798212,955,0,0,1539482220.999815,37.7739616949463,-121.9314728492144,173.3323,1.15,337.8515625,3,5,-9999,1539482222.537839,-2.12022590637207,45.51919555664062,-9.899885177612305,303.1842651367188,289.8283081054688,15,19412.30944925,3,2,1539482222.479789,19410.012311,0,-9.924561,98.92206,1,0
1539482223.801646,956,0,0,1539482222.999813,37.77397988367618,-121.9314844162408,172.8884,1.05,326.953125,3,5,-9999,1539482223.540963,3.581390380859375,45.59223175048828,-8.428942680358887,327.2490539550781,313.8930969238281,15,19412.30944925,3,2,1539482222.479789,19410.959658,0,-9.903412,98.92184,1,0
1539482224.804902,957,0,0,1539482222.999813,37.77397988367618,-121.9314844162408,172.8884,1.05,326.953125,3,5,-9999,1539482224.544278,16.36017608642578,34.33811569213867,-24.75205230712891,326.8091430664062,313.4531860351562,15,19412.30944925,3,2,1539482222.479789,19411.906864,0,-9.710526,98.91954,1,0
