loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539478455.978189,777,0,0,1539478454.999929,37.77524152774156,-121.9780085050706,148.2189,0,63.28125,3,10,-9999,1539478455.737661,13.66167449951172,-16.44292640686035,-36.01234436035156,324.6027221679688,311.2467651367188,15,15641.396475375,1,2,1539478451.566815,15642.938058,0,-31.82674,99.18038,1,0
1539478456.98184,778,0,0,1539478455.999929,37.77524701788814,-121.9780038950238,148.1306,0.27,224.6484375,3,10,-9999,1539478456.741176,13.84728622436523,-15.00949859619141,-36.4069938659668,324.716796875,311.36083984375,15,15641.396475375,1,2,1539478451.566815,15643.890265,0,-31.83995,99.18056,1,0
1539478457.985045,779,0,0,1539478455.999929,37.77524701788814,-121.9780038950238,148.1306,0.27,224.6484375,3,10,-9999,1539478457.744493,13.01706314086914,-15.23908805847168,-36.92353820800781,326.2785949707031,312.9226379394531,15,15641.396475375,1,2,1539478451.566815,15644.842273,0,-31.86638,99.18085,1,0
1539478458.988367,780,0,0,1539478457.999928,37.77524349748881,-121.9779966865871,148.0479,0.29,300.5859375,3,10,-9999,1539478458.747884,12.6859245300293,-15.22334289550781,-36.86526489257812,327.2227172851562,313.8667602539062,15,15641.396475375,1,2,1539478451.566815,15645.794186,0,-31.88751,99.18112,1,0
1539478459.992212,781,0,0,1539478457.999928,37.77524349748881,-121.9779966865871,148.0479,0.29,300.5859375,3,10,-9999,1539478459.751344,12.41909790039062,-14.7503662109375,-37.19528579711914,327.984130859375,314.628173828125,15,15649.74103075,1,2,1539478459.91137,15646.745965,0,-31.91922,99.1815,1,0
1539478460.994951,782,0,0,1539478459.999927,37.77524634733589,-121.9779986144248,148.1765,0,296.3671875,3,10,-9999,1539478460.75472,9.915029525756836,-15.24934577941895,-37.58747863769531,333.1537780761719,319.7978210449219,15,15649.74103075,1,2,1539478459.91137,15647.697732,0,-31.95886,99.18196,1,0
1539478461.998609,783,0,0,1539478459.999927,37.77524634733589,-121.9779986144248,148.1765,0,296.3671875,3,10,-9999,1539478461.757981,11.21335220336914,-15.16238784790039,-37.3669548034668,330.4913940429688,317.1354370117188,15,15649.74103075,1,2,1539478459.91137,15648.649346,0,-31.97472,99.18212,1,0
1539478463.002267,784,0,0,1539478461.999926,37.7752474369833,-121.9780002069864,148.0646,0,265.078125,3,10,-9999,1539478462.761213,10.47690582275391,-18.62973022460938,-35.76986312866211,328.015625,314.65966796875,15,15649.74103075,1,2,1539478459.91137,15649.600938,0,-31.97472,99.18212,1,0
1539478464.00538,785,0,0,1539478461.999926,37.7752474369833,-121.9780002069864,148.0646,0,265.078125,3,10,-9999,1539478463.764846,8.816972732543945,-20.23566627502441,-35.55096054077148,329.382568359375,316.026611328125,15,15649.74103075,1,2,1539478459.91137,15650.552311,0,-31.95622,99.18192,1,0
1539478465.00842,786,0,0,1539478463.999925,37.7752474369833,-121.9780002069864,148.1154,0,265.078125,3,10,-9999,1539478464.768122,7.719182014465332,-21.64608573913574,-35.61891174316406,330.8264465332031,317.4704895019531,15,15649.74103075,1,2,1539478459.91137,15651.503696,0,-31.93243,99.18165,1,0
1539478466.011802,787,0,0,1539478463.999925,37.7752474369833,-121.9780002069864,148.1154,0,265.078125,3,10,-9999,1539478465.771401,10.10334205627441,-19.76052093505859,-35.87006378173828,328.7109375,315.35498046875,15,15649.74103075,1,2,1539478459.91137,15653.406122,0,-31.96414,99.182,1,0
1539478467.015026,788,0,0,1539478465.999924,37.7752474369833,-121.9780002069864,147.9442,0,265.078125,3,10,-9999,1539478466.77451,9.84596061706543,-16.56035995483398,-36.91984939575195,331.3235168457031,317.9675598144531,15,15649.74103075,1,2,1539478459.91137,15654.357194,0,-31.97736,99.18217,1,0
1539478468.018613,789,0,0,1539478465.999924,37.7752474369833,-121.9780002069864,147.9442,0,265.078125,3,10,-9999,1539478467.7781,9.841131210327148,-16.71196174621582,-37.29247283935547,331.8355712890625,318.4796142578125,15,15649.74103075,1,2,1539478459.91137,15655.308273,0,-32.02492,99.18274,1,0
1539478469.02209,790,0,0,1539478467.999923,37.7752474369833,-121.9780002069864,147.8996,0,265.078125,3,10,-9999,1539478468.781432,8.93035888671875,-21.19562721252441,-35.03732681274414,331.2037658691406,317.8478088378906,15,15649.74103075,1,2,1539478459.91137,15656.259567,0,-32.07512,99.18332,1,0
1539478470.025742,791,0,0,1539478467.999923,37.7752474369833,-121.9780002069864,147.8996,0,265.078125,3,10,-9999,1539478469.784898,10.7083625793457,-19.10209846496582,-35.79841232299805,329.7919006347656,316.4359436035156,15,15649.74103075,1,2,1539478459.91137,15657.21126,0,-32.07512,99.18332,1,0
1539478471.033154,792,0,0,1539478469.999922,37.7752474369833,-121.9780002069864,148.1339,0,265.078125,3,10,-9999,1539478470.806457,1.324007987976074,-9.055405616760254,-36.7664794921875,7.10859203338623,353.7526245117188,15,15649.74103075,1,2,1539478459.91137,15658.162969,0,-32.04605,99.18298,1,0
1539478472.035994,793,0,0,1539478469.999922,37.7752474369833,-121.9780002069864,148.1339,0,265.078125,3,10,-9999,1539478471.815504,-9.165046691894531,-4.634057998657227,-35.228271484375,32.71358489990234,19.35761833190918,15,15649.74103075,1,2,1539478459.91137,15659.115177,0,-32.0302,99.18281,1,0
1539478473.039071,794,0,0,1539478471.99992,37.7752474369833,-121.9780002069864,148.1466,0,265.078125,3,10,-9999,1539478472.818998,-11.24345397949219,-3.722041845321655,-34.30291748046875,26.62037658691406,13.26440811157227,15,15649.74103075,1,2,1539478459.91137,15660.066799,0,-32.01698,99.18263,1,0
1539478474.04511,795,0,0,1539478471.99992,37.7752474369833,-121.9780002069864,148.1466,0,265.078125,3,10,-9999,1539478473.822238,-11.66442108154297,-5.299123764038086,-34.67200088500977,31.66067886352539,18.30471038818359,15,15649.74103075,1,2,1539478459.91137,15661.018456,0,-32.01698,99.18263,1,0
1539478475.045739,796,0,0,1539478473.99992,37.7752447966838,-121.9780032244716,148.024,0.7,257.6953125,3,10,-9999,1539478474.825526,-12.53555774688721,1.625401496887207,-33.86247634887695,29.96220779418945,16.60623931884766,15,15649.74103075,1,2,1539478459.91137,15661.970696,0,-32.02228,99.18269,1,0
1539478476.049383,797,0,0,1539478473.99992,37.7752447966838,-121.9780032244716,148.024,0.7,257.6953125,3,10,-9999,1539478475.828997,-10.06877994537354,-2.940546274185181,-34.84997940063477,27.30981063842773,13.95384216308594,15,15649.74103075,1,2,1539478459.91137,15662.92238,0,-32.0302,99.1828,1,0
1539478477.053312,798,0,0,1539478475.999918,37.7752447966838,-121.9780032244716,148.1613,0,333.28125,3,10,-9999,1539478476.83239,-10.12092304229736,-2.858490943908691,-34.8800163269043,28.16065216064453,14.80468463897705,15,15666.761834,2,0,1539478476.932174,15663.874337,0,-32.0302,99.1828,1,0
1539478478.066939,799,0,0,1539478475.999918,37.7752447966838,-121.9780032244716,148.1613,0,333.28125,3,10,-9999,1539478477.835646,-10.21453094482422,-1.91118848323822,-35.10332870483398,28.07487678527832,14.71890926361084,15,15667.404017,1,2,1539478477.574357,15664.826477,0,-32.02228,99.18269,1,0
1539478479.061356,800,0,0,1539478477.999917,37.7752447966838,-121.9780032244716,148.0585,0,358.59375,3,10,-9999,1539478478.839111,-13.29645538330078,-0.8107156753540039,-34.13531875610352,28.4099063873291,15.05393886566162,15,15667.404017,1,2,1539478477.574357,15665.778841,0,-32.0117,99.18259,1,0
1539478480.063572,801,0,0,1539478479.999916,37.7752447966838,-121.9780032244716,148.2473,0,358.59375,3,10,-9999,1539478479.842923,-10.9725227355957,-2.444701194763184,-34.908203125,26.99393844604492,13.63797187805176,15,15667.404017,1,2,1539478477.574357,15666.731373,0,-32.0117,99.18259,1,0
1539478481.066079,802,0,0,1539478479.999916,37.7752447966838,-121.9780032244716,148.2473,0,358.59375,3,10,-9999,1539478480.845737,-12.8802490234375,-4.252969264984131,-33.59078598022461,25.80752944946289,12.45156192779541,15,15667.404017,1,2,1539478477.574357,15667.68411,0,-31.99057,99.18233,1,0
1539478482.069579,803,0,0,1539478481.999914,37.7752447966838,-121.9780032244716,148.2493,0,358.59375,3,10,-9999,1539478481.849399,-10.81996917724609,-6.613404273986816,-34.03810882568359,25.76998901367188,12.41402149200439,15,15667.404017,1,2,1539478477.574357,15668.637082,0,-31.92979,99.18162,1,0
1539478483.073105,804,0,0,1539478482.999914,37.7752447966838,-121.9780032244716,148.1443,0,358.59375,3,10,-9999,1539478482.852861,-10.67333316802979,-5.114289283752441,-34.28301620483398,27.22698974609375,13.87102222442627,15,15667.404017,1,2,1539478477.574357,15669.590025,0,-31.89545,99.18121,1,0
1539478484.076425,805,0,0,1539478482.999914,37.7752447966838,-121.9780032244716,148.1443,0,358.59375,3,10,-9999,1539478483.856206,-7.892571449279785,-3.54715633392334,-35.08150100708008,28.62769889831543,15.27173137664795,15,15667.404017,1,2,1539478477.574357,15670.543264,0,-31.86374,99.18085,1,0
1539478485.075383,806,0,0,1539478482.999914,37.7752447966838,-121.9780032244716,148.1443,0,358.59375,3,10,-9999,1539478484.859473,-9.32830810546875,-3.396542310714722,-34.84184265136719,29.90373229980469,16.54776573181152,15,15674.78536041667,2,0,1539478484.9557,15672.449982,0,-31.82674,99.1804,1,0
1539478486.069685,807,0,0,1539478484.999913,37.7752447966838,-121.9780032244716,148.0047,0,358.59375,3,10,-9999,1539478485.860073,-11.18068695068359,-5.034281730651855,-33.80633163452148,30.52559280395508,17.16962623596191,15,15675.42443741667,1,2,1539478485.594777,15673.40349,0,-31.88487,99.18108,1,0
1539478487.201454,808,0,0,1539478486.999912,37.7752447966838,-121.9780032244716,148.0132,0,358.59375,3,10,-9999,1539478486.862636,-12.15720367431641,-4.15238094329834,-33.7376823425293,28.56271743774414,15.20674896240234,15,15675.42443741667,1,2,1539478485.594777,15674.357276,0,-31.94037,99.18174,1,0
1539478488.077433,809,0,0,1539478487.999912,37.7752447966838,-121.9780032244716,147.6557,0,110.390625,3,10,-9999,1539478487.866113,-12.7631368637085,-4.699083805084229,-33.6167106628418,28.30348205566406,14.94751358032227,15,15677.67514841667,2,0,1539478487.845488,15675.311597,0,-31.98528,99.18227,1,0
1539478489.080002,810,0,0,1539478487.999912,37.7752447966838,-121.9780032244716,147.6557,0,110.390625,3,10,-9999,1539478488.86946,-12.62106895446777,-5.850143432617188,-33.8750114440918,26.15388107299805,12.79791259765625,15,15678.31736741667,1,2,1539478488.487707,15676.266492,0,-32.0672,99.18323,1,0
1539478490.083522,811,0,0,1539478489.999911,37.77524898763539,-121.9779824373517,148.2248,0.18,110.390625,3,10,-9999,1539478489.873222,-10.88796615600586,-4.346321105957031,-34.41707992553711,27.12211418151855,13.76614665985107,15,15678.31736741667,1,2,1539478488.487707,15677.222229,0,-32.0672,99.18323,1,0
1539478491.086834,812,0,0,1539478489.999911,37.77524898763539,-121.9779824373517,148.2248,0.18,110.390625,3,10,-9999,1539478490.876424,-10.77793884277344,-4.596551895141602,-34.52804183959961,27.16316223144531,13.80719566345215,15,15680.565063625,2,0,1539478490.735403,15678.177817,0,-32.04077,99.18291,1,0
1539478492.09051,813,0,0,1539478491.99991,37.77524898763539,-121.9779824373517,148.2314,0,110.390625,3,10,-9999,1539478491.879997,-10.87152099609375,-4.231136322021484,-34.65709686279297,27.18990707397461,13.83393859863281,15,15680.565063625,2,0,1539478490.735403,15679.132957,0,-31.97472,99.18215,1,0
1539478493.093791,814,0,0,1539478491.99991,37.77524898763539,-121.9779824373517,148.2314,0,110.390625,3,10,-9999,1539478492.88326,-16.15943336486816,-7.740137577056885,-31.71514129638672,44.3834228515625,31.02745628356934,15,15682.495591875,1,2,1539478492.665932,15680.08801,0,-31.91658,99.18143,1,0
1539478494.097507,815,0,0,1539478493.999909,37.77524898763539,-121.9779824373517,148.421,0,110.390625,3,10,-9999,1539478493.886955,-15.60068988800049,-8.47174072265625,-31.99395370483398,43.38317489624023,30.02720832824707,15,15682.495591875,1,2,1539478492.665932,15681.043342,0,-31.82674,99.1804,1,0
1539478495.100784,816,0,0,1539478493.999909,37.77524898763539,-121.9779824373517,148.421,0,110.390625,3,10,-9999,1539478494.890237,-11.62427043914795,-2.848085165023804,-34.66582489013672,28.14617156982422,14.79020404815674,15,15682.495591875,1,2,1539478492.665932,15681.99845,0,-31.7554,99.17954,1,0
1539478496.104363,817,0,0,1539478495.999908,37.77524898763539,-121.9779824373517,148.4438,0,110.390625,3,10,-9999,1539478495.893653,-10.5136661529541,-4.287794589996338,-35.14212036132812,28.6740837097168,15.31811618804932,15,15682.495591875,1,2,1539478492.665932,15682.953375,0,-31.7554,99.17954,1,0
1539478497.107707,818,0,0,1539478495.999908,37.77524898763539,-121.9779824373517,148.4438,0,110.390625,3,10,-9999,1539478496.898138,-6.97239875793457,-5.519702434539795,-35.56837844848633,27.36150741577148,14.00553894042969,15,15682.495591875,1,2,1539478492.665932,15683.908632,0,-31.76332,99.17963,1,0
1539478498.111083,819,0,0,1539478497.999907,37.77524898763539,-121.9779824373517,147.9621,0,110.390625,3,10,-9999,1539478497.900675,-8.867741584777832,-3.979773759841919,-35.524658203125,28.44008827209473,15.08412075042725,15,15682.495591875,1,2,1539478492.665932,15684.863713,0,-31.80824,99.18019,1,0
1539478499.114364,820,0,0,1539478498.999907,37.77524898763539,-121.9779824373517,148.2824,0,110.390625,3,10,-9999,1539478498.90419,-12.58412742614746,-5.465198516845703,-34.25451278686523,22.85561180114746,9.49964427947998,15,15682.495591875,1,2,1539478492.665932,15685.818388,0,-31.86902,99.18088,1,0
1539478500.117992,821,0,0,1539478498.999907,37.77524898763539,-121.9779824373517,148.2824,0,110.390625,3,10,-9999,1539478499.907638,-11.56560516357422,-4.644103527069092,-34.67080307006836,23.67428970336914,10.31832218170166,15,15689.877036,2,0,1539478500.047376,15686.772956,0,-31.89545,99.18122,1,0
1539478501.121321,822,0,0,1539478500.999905,37.77524898763539,-121.9779824373517,148.0027,0,110.390625,3,10,-9999,1539478500.910874,-11.50897789001465,-3.891900062561035,-34.80194091796875,25.53474426269531,12.17877674102783,15,15690.203363,1,2,1539478500.373703,15687.727487,0,-31.92979,99.1816,1,0
1539478502.125932,823,0,0,1539478500.999905,37.77524898763539,-121.9779824373517,148.0027,0,110.390625,3,10,-9999,1539478501.914358,-9.768654823303223,-4.537622928619385,-35.06940841674805,25.13840866088867,11.78244209289551,15,15690.203363,1,2,1539478500.373703,15688.681896,0,-31.99585,99.18238,1,0
1539478503.128257,824,0,0,1539478502.999904,37.77524253356994,-121.9779971056822,148.264,0.34,232.734375,3,10,-9999,1539478502.917749,-12.42283248901367,-2.226211071014404,-34.62246704101562,27.53596496582031,14.17999839782715,15,15690.203363,1,2,1539478500.373703,15689.636722,0,-31.99585,99.18238,1,0
1539478504.131923,825,0,0,1539478502.999904,37.77524253356994,-121.9779971056822,148.264,0.34,232.734375,3,10,-9999,1539478503.921175,-12.22038650512695,-2.465944290161133,-34.82857513427734,27.36691093444824,14.01094341278076,15,15690.203363,1,2,1539478500.373703,15690.591108,0,-31.97472,99.18214,1,0
1539478505.135189,826,0,0,1539478504.999903,37.77523834261836,-121.9779960998539,148.2118,0.3,132.5390625,3,10,-9999,1539478504.924726,-12.41568756103516,-6.629580020904541,-34.43457412719727,29.78309631347656,16.42712783813477,15,15690.203363,1,2,1539478500.373703,15692.498983,0,-31.93771,99.18169,1,0
1539478506.138573,827,0,0,1539478504.999903,37.77523834261836,-121.9779960998539,148.2118,0.3,132.5390625,3,10,-9999,1539478505.928381,-9.894700050354004,-5.602997779846191,-35.16754531860352,31.44828033447266,18.09231185913086,15,15690.203363,1,2,1539478500.373703,15693.452936,0,-31.89281,99.18118,1,0
1539478507.142117,828,0,0,1539478506.999902,37.77522572785409,-121.9779828564469,148.3544,0.19,80.5078125,4,10,-9999,1539478506.931527,-13.82571029663086,-6.005095481872559,-33.72432708740234,26.10383987426758,12.7478723526001,15,15690.203363,1,2,1539478500.373703,15694.40666,0,-31.85316,99.18071,1,0
1539478508.146046,829,0,0,1539478506.999902,37.77522572785409,-121.9779828564469,148.3544,0.19,80.5078125,4,10,-9999,1539478507.934736,-14.28319072723389,-6.146544456481934,-33.36539459228516,22.08874130249023,8.73277473449707,15,15697.9093005,2,0,1539478508.07964,15695.360279,0,-31.82146,99.18032,1,0
1539478509.148703,830,0,0,1539478508.999901,37.77521923187913,-121.977970032135,148.1823,0.2,86.1328125,4,10,-9999,1539478508.938289,-14.0140266418457,-5.403539657592773,-33.26759719848633,22.45076560974121,9.09479808807373,15,15698.2254865,1,2,1539478508.395826,15696.31366,0,-31.80824,99.18016,1,0
1539478510.152373,831,0,0,1539478508.999901,37.77521923187913,-121.977970032135,148.1823,0.2,86.1328125,4,10,-9999,1539478509.941729,-13.59743499755859,-5.103420734405518,-33.67463684082031,22.64550018310547,9.289533615112305,15,15699.50980879167,2,0,1539478509.680149,15697.267162,0,-31.78447,99.17991,1,0
1539478511.155609,832,0,0,1539478510.9999,37.77521923187913,-121.977970032135,148.1984,0,42.5390625,3,10,-9999,1539478510.945012,-12.09653091430664,-4.199294090270996,-34.40164184570312,23.61184310913086,10.25587558746338,15,15700.47929404167,1,2,1539478510.649634,15698.220911,0,-31.80824,99.18016,1,0
1539478512.159362,833,0,0,1539478511.9999,37.77521923187913,-121.977970032135,148.3329,0,216.5625,3,10,-9999,1539478511.948792,-10.25983619689941,-5.447733402252197,-34.95296478271484,24.21790313720703,10.86193466186523,15,15700.47929404167,1,2,1539478510.649634,15699.174834,0,-31.80824,99.18015,1,0
1539478513.162562,834,0,0,1539478511.9999,37.77521923187913,-121.977970032135,148.3329,0,216.5625,3,10,-9999,1539478512.952059,-6.561376094818115,-4.544620037078857,-36.07397842407227,25.10549926757812,11.74953079223633,15,15700.47929404167,1,2,1539478510.649634,15700.129215,0,-31.8241,99.18035,1,0
1539478514.168839,835,0,0,1539478513.999898,37.77521923187913,-121.977970032135,147.796,0,182.8125,3,10,-9999,1539478513.955266,-7.147168159484863,-4.100132942199707,-35.54017639160156,25.37791442871094,12.02194595336914,15,15700.47929404167,1,2,1539478510.649634,15701.08341,0,-31.83467,99.18048,1,0
1539478515.169258,836,0,0,1539478513.999898,37.77521923187913,-121.977970032135,147.796,0,182.8125,3,10,-9999,1539478514.955723,-8.005069732666016,-4.328142166137695,-35.04231262207031,24.89751625061035,11.54154872894287,15,15700.47929404167,1,2,1539478510.649634,15702.037494,0,-31.84259,99.1806,1,0
1539478516.172695,837,0,0,1539478515.999897,37.7752067428434,-121.9779810124282,148.1803,0.19,177.890625,4,10,-9999,1539478515.962335,-7.091330051422119,-4.6234130859375,-36.00990295410156,24.78159332275391,11.42562675476074,15,15700.47929404167,1,2,1539478510.649634,15702.991505,0,-31.84259,99.1806,1,0
